Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2001-04-16,18.632293701171875,18.874431040547048,18.42693634714019,18.819260477924484,65857400
2001-04-17,18.843788146972656,19.036885198832167,18.402424626223212,18.54954579980636,85149200
2001-04-18,20.05447006225586,20.324191573660805,19.30966847056818,19.429204326406836,156696400
2001-04-19,20.85444450378418,21.148686822441316,20.152553022833576,20.170942436990245,159375600
2001-04-20,21.148677825927734,21.79233277033537,20.995426537334055,21.547132111642934,192919600
2001-04-23,20.918804168701172,20.98623512039002,20.505026092390775,20.875893988249988,92171200
2001-04-24,20.704252243041992,21.433727613083896,20.578585050482737,20.903477068819406,89176600
2001-04-25,21.36017608642578,21.390825891860878,20.612308673972084,20.710389454422547,76744000
2001-04-26,21.18853187561035,21.76169279529306,20.91881032786974,21.47664517640906,118737600
2001-04-27,20.57246208190918,21.35710824622466,20.293543502244834,21.31113237350273,121572400
2001-04-30,20.765552520751953,21.167070204959117,20.744097430872852,21.004624190384597,74368200
2001-05-01,21.507295608520508,21.54714245928524,20.719583700401145,20.737975453996487,83702800
2001-05-02,21.38163185119629,21.807670473798552,21.255964605032148,21.761694594996296,92864400
2001-05-03,21.004627227783203,21.510357091984368,20.88509137568126,21.22530952041133,66273400
2001-05-04,21.6850643157959,21.777016053920327,20.829921569586148,20.842181957231393,119538400
2001-05-07,21.87816047668457,22.114168850022335,21.66973856055571,21.70958540558747,109356200
2001-05-08,22.086578369140625,22.098838754729922,21.685060679416345,21.991563303860392,75084000
2001-05-09,21.577787399291992,21.853640256728575,21.412275684830043,21.835248507279683,76676600
2001-05-10,21.455188751220703,21.835251440053355,21.44292836275126,21.801535956369893,64334600
2001-05-11,21.271284103393555,21.45518522333623,21.04140711885781,21.44292483688277,51128800
2001-05-14,21.0628662109375,21.20998619946176,20.93413563637126,21.18853110370072,44968000
2001-05-15,20.92494010925293,21.24063988182943,20.842185402007203,21.068996764856816,61385600
2001-05-16,21.197731018066406,21.418411030720208,20.636830432132527,20.750234951462183,91893800
2001-05-17,20.894298553466797,21.49810953720856,20.704268284607135,21.179346295187436,106984800
2001-05-18,20.86976432800293,21.209982456772096,20.612303224301748,20.74716513867645,90605400
2001-05-21,21.084320068359375,21.452122356498055,20.76555699403856,20.85750873528819,103491600
2001-05-22,21.550201416015625,21.562461803106675,21.203854249804902,21.286608939632337,83455600
2001-05-23,21.36322784423828,21.945583185399812,21.30499394702242,21.574715362376747,93637400
2001-05-24,21.98237419128418,22.00076360513141,21.231441167311743,21.436799755135986,80781600
2001-05-25,21.734106063842773,22.037543060922523,21.56552865522632,21.963983072812553,52747600
2001-05-29,21.55940055847168,21.991570523256744,21.470516826022052,21.70039386981916,71210800
2001-05-30,21.206911087036133,21.63294942244842,21.041399437976654,21.32031552808204,86501800
2001-05-31,21.203855514526367,21.571657795476867,20.964783798065554,21.298870597112106,70682600
2001-06-01,21.55940055847168,21.66974172656871,21.056736276443083,21.332589196685657,57587600
2001-06-04,21.69426155090332,21.767821546920125,21.393890203083817,21.62376723676267,43736600
2001-06-05,22.252094268798828,22.39921658522193,21.60843910361128,21.68813045577504,89454200
2001-06-06,22.17853355407715,22.5218173888782,21.930267137818685,22.3409795962428,80022800
2001-06-07,22.58313751220703,22.598463595122332,22.092733258532512,22.104993657178365,66960000
2001-06-08,22.43291664123535,22.604557277007785,22.083504010739595,22.58923121805884,51867000
2001-06-11,22.104978561401367,22.32872425320156,21.918011701990064,22.32872425320156,47345600
2001-06-12,22.092710494995117,22.19385692578181,21.703450838972216,21.76781611171933,66714600
2001-06-13,21.66668701171875,22.16015678266801,21.65136093398993,22.083531070886213,55302400
2001-06-14,21.118030548095703,21.62376032830228,20.96477924127125,21.52261390457509,71972400
2001-06-15,20.848312377929688,20.93413509719346,20.351779506411404,20.69199768645245,108354400
2001-06-18,20.498899459838867,20.829922932632154,20.232243611002602,20.826857250912777,56846800
2001-06-19,20.633764266967773,21.102713082830398,20.489707605691212,20.906551517220283,63457400
2001-06-20,21.274349212646484,21.32951744255942,20.566326529179676,20.57858691530351,64108400
2001-06-21,21.406158447265625,21.623777533929548,21.124176379563924,21.19467306570496,69603800
2001-06-22,21.09657859802246,21.64215295735479,21.019952933207705,21.4551861481324,51092000
2001-06-25,21.102706909179688,21.396949171513533,20.771683487142997,21.17933257140505,49215600
2001-06-26,21.498096466064453,21.51955155880784,20.750229224558232,20.787010385731065,63077000
2001-06-27,21.804597854614258,21.924133698412234,21.259023523755882,21.412274845387095,69199800
2001-06-28,22.29500389099121,23.340179133605425,21.61763326087814,21.93026729842561,128975600
2001-06-29,22.37468910217285,22.500356286699557,21.88428542515353,22.252087598310723,94283800
2001-07-02,21.639083862304688,22.420666455487698,21.501158622768553,22.083514051176547,72810200
2001-07-03,21.59923553466797,21.700381939554475,21.43372387351612,21.547130661276345,28037400
2001-07-05,20.99849510192871,21.67586560993552,20.977040012115985,21.522614300293363,49242600
2001-07-06,20.24755859375,20.96477580822521,20.12802278107563,20.934126019565188,67467800
2001-07-09,20.134157180786133,20.50809073879289,19.934930016782445,20.29047182807407,66476600
2001-07-10,19.76329231262207,20.30580098551468,19.723445470697,20.198525523465825,66562600
2001-07-11,20.38242530822754,20.459050967281026,19.677468309563643,19.680533990686055,73822600
2001-07-12,21.945594787597656,22.083522417818887,21.556337353179998,21.66974186558542,128078000
2001-07-13,21.865894317626953,22.068187155666607,21.743295148616657,21.884286063721905,58934600
2001-07-16,21.816864013671875,22.11723771245658,21.50116658172716,21.899618720340502,55990800
2001-07-17,22.013019561767578,22.07125581179865,21.498095031848997,21.657477714535226,63241000
2001-07-18,21.62989616394043,21.91494377794602,21.415345202185723,21.639090871097043,57590800
2001-07-19,22.24289894104004,22.37469518429293,21.82912079915346,21.82912079915346,76549400
2001-07-20,21.203855514526367,21.27128647833426,20.823792845753534,20.85137696453138,124203600
2001-07-23,20.563261032104492,21.222242176974547,20.336449732857208,21.222242176974547,79999400
2001-07-24,20.327259063720703,20.839118013845816,20.13722654701406,20.535680994214108,67530200
2001-07-25,20.68280792236328,20.695065975328895,20.109646901352843,20.3088741692871,74065400
2001-07-26,20.41001319885254,20.63376119359065,20.075926386020114,20.572461590379373,77974000
2001-07-27,20.066728591918945,20.305800281461373,19.937998041923727,20.244500687681636,65396000
2001-07-30,20.167875289916992,20.4988963744568,20.08818394621776,20.121899424766294,42196400
2001-07-31,20.287416458129883,20.655218798959606,20.183204313888968,20.2322458731624,59031600
2001-08-01,20.373231887817383,20.47744166825435,20.155615282996347,20.474378325368335,55679000
2001-08-02,20.673601150512695,20.701187602785556,20.308864616371892,20.600041175167497,54198400
2001-08-03,20.50196075439453,20.64601736478918,20.22917360049255,20.62762795526799,43260400
2001-08-06,20.269018173217773,20.572457461981553,20.131092924455693,20.391619693467124,27831600
2001-08-07,20.336454391479492,20.551007692072083,20.226113228530185,20.241439299440408,31347800
2001-08-08,19.879762649536133,20.60923813611123,19.766355823873027,20.385492504564997,54996400
2001-08-09,19.925737380981445,20.09124908802215,19.708120786102807,19.916542675884113,45536200
2001-08-10,20.082056045532227,20.18626818040031,19.279020461311877,19.8521790185812,51756400
2001-08-13,20.17706871032715,20.2261079151832,19.846045308438228,19.996230942498585,32675400
2001-08-14,19.827661514282227,20.256763447408538,19.75409917852044,20.152553646057907,36481200
2001-08-15,19.370969772338867,19.93800043662444,19.370969772338867,19.83378830856671,39503000
2001-08-16,19.806198120117188,19.833782230649295,19.21771254192593,19.260622717261988,43905600
2001-08-17,18.966386795043945,19.65601667870944,18.849915445399496,19.548741204836247,52234200
2001-08-20,19.217716217041016,19.23304111556105,18.727311279896227,18.898953183279126,48371200
2001-08-21,18.629234313964844,19.37097147913395,18.60777921783163,19.217720124345256,47111800
2001-08-22,18.592456817626953,18.742643679980652,18.108183079332264,18.73651348465854,78107200
2001-08-23,18.12043571472168,18.85910702893863,18.083655725372246,18.59551457196901,51813200
2001-08-24,19.018489837646484,19.088985309209235,18.15415242914338,18.26755808607347,63399000
2001-08-27,19.098182678222656,19.420010262870605,18.871370177403033,18.97251662443765,44562800
2001-08-28,18.61697769165039,19.294348493712473,18.56793729804443,19.107381627709994,47422800
2001-08-29,18.466785430908203,18.788612992956576,18.24916882096467,18.711987327268158,48170000
2001-08-30,17.4522647857666,18.28595257407386,17.32353420215657,18.095921211462095,97632000
2001-08-31,17.485977172851562,17.795545525784764,17.256100169257856,17.424676404716926,57900800
2001-09-04,17.194805145263672,18.10818444024426,17.185610436197084,17.5288932155281,67189200
2001-09-05,17.697467803955078,17.896693873090637,16.977185700792383,17.219323133442547,89470600
2001-09-06,17.1702823638916,17.896693476530984,17.13350236519488,17.33579411184946,112356800
2001-09-07,16.980247497558594,17.580992418725923,16.952662211932807,17.197864101264898,89863800
2001-09-10,17.648422241210938,17.761827888502484,16.765694327197163,16.83312411166564,84471800
2001-09-17,16.21706199645996,16.88830266181481,16.183346503682333,16.55728026835739,127502000
2001-09-18,16.649229049682617,16.85765101025572,16.296750424509376,16.3703115979179,83182600
2001-09-19,16.511293411254883,16.765691110088163,15.509029849279633,16.692129977529586,126950200
2001-09-20,15.558069229125977,16.12509965929184,15.530483952315588,16.045408339966514,117983200
2001-09-21,15.236246109008789,15.509033274313463,14.558875548319577,14.687606097207933,184976600
2001-09-24,15.941208839416504,16.076070808935278,15.28529308691617,15.524366046874317,85580200
2001-09-25,15.723583221435547,16.244637877773084,15.374170442837034,16.020891119007626,84940600
2001-09-26,15.407888412475586,15.876837094551625,15.18720612951518,15.787951045113147,58524400
2001-09-27,15.31287956237793,15.533561951878188,14.712134356755444,15.355789767177338,81191200
2001-09-28,15.683744430541992,15.812476187577087,15.012503860019814,15.208665423868387,116641200
2001-10-01,15.873775482177734,16.091392123618878,15.450801418976686,15.613247479599645,69999600
2001-10-02,16.25997543334961,16.41322685339855,15.803286856364469,15.824741961634077,80860800
2001-10-03,17.234642028808594,17.44919409474081,16.06073761265462,16.08525721404461,97199200
2001-10-04,17.299007415771484,17.89975343832062,17.228511953624405,17.446128532758607,101778000
2001-10-05,17.691335678100586,17.777156057332018,16.839257403045043,17.213191059779092,80844400
2001-10-08,17.789419174194336,17.97638603123922,17.39096584908393,17.40935526504562,60605800
2001-10-09,16.722787857055664,17.645360476449593,16.609381015379004,17.623905380827527,99477600
2001-10-10,17.013961791992188,17.08752294333281,16.244640645679624,16.42854177020893,86349200
2001-10-11,17.262231826782227,17.42161336976143,16.73198230050151,17.090589895293466,83742600
2001-10-12,17.28061866760254,17.360308837228537,16.719718291505266,17.07219678493178,63307000
2001-10-15,17.795547485351562,17.93040825472611,17.118175618236265,17.133501688868737,68437000
2001-10-16,17.91508674621582,18.056077736702388,17.535022805322406,17.737314582303426,66169000
2001-10-17,17.173337936401367,18.175601440538955,17.158013042356924,18.120430886607384,73710600
2001-10-18,17.394025802612305,17.64842356940668,17.010897480968865,17.26835975988185,78348000
2001-10-19,17.746501922607422,17.780216228205276,17.050740844431676,17.593250614706545,91219600
2001-10-22,18.43920135498047,18.44533154894376,17.614709558964588,17.746505806137954,72323600
2001-10-23,18.521955490112305,18.831522656454418,18.206258130379332,18.53421587689403,80325000
2001-10-24,18.794748306274414,18.886698896305212,18.273693403812985,18.54341614788982,79141400
2001-10-25,19.1748046875,19.187063903926592,18.258361322069142,18.577124333455068,75318200
2001-10-26,19.064470291137695,19.50276929435226,19.02769029043312,19.10125029184227,64509400
2001-10-29,18.279815673828125,19.06446278495182,18.24916588017781,19.033811822086825,55129400
2001-10-30,18.04688262939453,18.24917440190801,17.835394979120057,18.05914185105048,57395600
2001-10-31,17.823135375976562,18.61391186279789,17.807809303108023,18.175612836864193,64700000
2001-11-01,18.95412826538086,19.07979433390383,18.267561657625908,18.414683992242395,109671200
2001-11-02,18.819265365600586,19.315799388947138,18.546476993245953,18.981711414837708,83360000
2001-11-05,19.392423629760742,19.625365139203556,18.926539441660243,18.960254921667136,66401600
2001-11-06,19.85523796081543,19.90427949903168,19.05220147995832,19.217713163794294,68612000
2001-11-07,19.692792892456055,19.937995918317522,19.625361943422682,19.683598188211388,58899000
2001-11-08,19.74489974975586,20.247563898446867,19.511958254953242,19.757160136117783,74227800
2001-11-09,19.98703956604004,20.121901494103383,19.588586314211398,19.720381391486576,48013600
2001-11-12,20.164810180664062,20.364037376348698,19.508894678635045,19.830721066959725,57752800
2001-11-13,20.81153678894043,20.826860523084907,20.413082286298323,20.4743842381673,60159600
2001-11-14,20.213857650756836,20.946399116765757,20.164818421346077,20.91268596191311,88625600
2001-11-15,20.265958786010742,20.551006382392522,20.060600205679386,20.259827422665353,77922000
2001-11-16,20.152549743652344,20.416142216347115,19.907346682121958,20.339516551922582,59249000
2001-11-19,20.39468765258789,20.526483892352157,20.137224197463144,20.30580159893945,56005000
2001-11-20,20.04526710510254,20.78087368792287,19.931860320518236,20.36709337741659,65921800
2001-11-21,19.631505966186523,19.800081109060052,19.456798288360563,19.726521089232165,50785200
2001-11-23,19.83378028869629,19.864430076874054,19.499692453014937,19.732633883123604,15754600
2001-11-26,19.965579986572266,20.14028638211981,19.73876870813478,19.919604127021998,41983600
